Coluna,Tipo
NU_INSCRICAO,Long
NU_ANO,Long
CO_MUNICIPIO_RESIDENCIA,Long
NO_MUNICIPIO_RESIDENCIA,String
CO_UF_RESIDENCIA,Long
SG_UF_RESIDENCIA,String
NU_IDADE,Long
TP_SEXO,String
TP_ESTADO_CIVIL,Long
TP_COR_RACA,Long
TP_NACIONALIDADE,Long
CO_MUNICIPIO_NASCIMENTO,Long
NO_MUNICIPIO_NASCIMENTO,String
CO_UF_NASCIMENTO,Long
SG_UF_NASCIMENTO,String
TP_ST_CONCLUSAO,Long
TP_ANO_CONCLUIU,Long
TP_ESCOLA,Long
TP_ENSINO,Long
IN_TREINEIRO,Long
CO_ESCOLA,Long
CO_MUNICIPIO_ESC,Long
NO_MUNICIPIO_ESC,String
CO_UF_ESC,Long
SG_UF_ESC,String
TP_DEPENDENCIA_ADM_ESC,Long
TP_LOCALIZACAO_ESC,Long
TP_SIT_FUNC_ESC,Long
IN_BAIXA_VISAO,Long
IN_CEGUEIRA,Long
IN_SURDEZ,Long
IN_DEFICIENCIA_AUDITIVA,Long
IN_SURDO_CEGUEIRA,Long
IN_DEFICIENCIA_FISICA,Long
IN_DEFICIENCIA_MENTAL,Long
IN_DEFICIT_ATENCAO,Long
IN_DISLEXIA,Long
IN_DISCALCULIA,Long
IN_AUTISMO,Long
IN_VISAO_MONOCULAR,Long
IN_OUTRA_DEF,Long
IN_GESTANTE,Long
IN_LACTANTE,Long
IN_IDOSO,Long
IN_ESTUDA_CLASSE_HOSPITALAR,Long
IN_SEM_RECURSO,Long
IN_BRAILLE,Long
IN_AMPLIADA_24,Long
IN_AMPLIADA_18,Long
IN_LEDOR,Long
IN_ACESSO,Long
IN_TRANSCRICAO,Long
IN_LIBRAS,Long
IN_TEMPO_ADICIONAL,Long
IN_LEITURA_LABIAL,Long
IN_MESA_CADEIRA_RODAS,Long
IN_MESA_CADEIRA_SEPARADA,Long
IN_APOIO_PERNA,Long
IN_GUIA_INTERPRETE,Long
IN_COMPUTADOR,Long
IN_CADEIRA_ESPECIAL,Long
IN_CADEIRA_CANHOTO,Long
IN_CADEIRA_ACOLCHOADA,Long
IN_PROVA_DEITADO,Long
IN_MOBILIARIO_OBESO,Long
IN_LAMINA_OVERLAY,Long
IN_PROTETOR_AURICULAR,Long
IN_MEDIDOR_GLICOSE,Long
IN_MAQUINA_BRAILE,Long
IN_SOROBAN,Long
IN_MARCA_PASSO,Long
IN_SONDA,Long
IN_MEDICAMENTOS,Long
IN_SALA_INDIVIDUAL,Long
IN_SALA_ESPECIAL,Long
IN_SALA_ACOMPANHANTE,Long
IN_MOBILIARIO_ESPECIFICO,Long
IN_MATERIAL_ESPECIFICO,Long
IN_NOME_SOCIAL,Long
CO_MUNICIPIO_PROVA,Long
NO_MUNICIPIO_PROVA,String
CO_UF_PROVA,String
SG_UF_PROVA,String
TP_PRESENCA_CN,Long
TP_PRESENCA_CH,Long
TP_PRESENCA_LC,Long
TP_PRESENCA_MT,Long
CO_PROVA_CN,Long
CO_PROVA_CH,Long
CO_PROVA_LC,Long
CO_PROVA_MT,Long
NU_NOTA_CN,Long
NU_NOTA_CH,Long
NU_NOTA_LC,Long
NU_NOTA_MT,Long
TX_RESPOSTAS_CN,String
TX_RESPOSTAS_CH,String
TX_RESPOSTAS_LC,String
TX_RESPOSTAS_MT,String
TP_LINGUA,Long
TX_GABARITO_CN,String
TX_GABARITO_CH,String
TX_GABARITO_LC,String
TX_GABARITO_MT,String
TP_STATUS_REDACAO,Long
NU_NOTA_COMP1,Long
NU_NOTA_COMP2,Long
NU_NOTA_COMP3,Long
NU_NOTA_COMP4,Long
NU_NOTA_COMP5,Long
NU_NOTA_REDACAO,Long
Q001,String
Q002,String
Q003,String
Q004,Long
Q005,Long
Q006,String
Q007,String
Q008,String
Q009,String
Q010,String
Q011,String
Q012,String
Q013,String
Q014,String
Q015,String
Q016,String
Q017,String
Q018,String
Q019,String
Q020,String
Q021,String
Q022,String
Q023,String
Q024,String
Q025,String
